0.00053714	0	0	0	0	0	0	0	0	0
0.00054025	0	0	0	0	0	0	0	0	0
0.00054337	0	0	0	0	0	0	0	0	0
0.00054651	0	0	0	0	0	0	0	0	0
0.00054967	0	0	0	0	0	0	0	0	0
0.00055284	0	0	0	0	0	0	0	0	0
0.00055604	0	0	0	0	0	0	0	0	0
0.00055925	0	0	0	0	0	0	0	0	0
0.00056248	0	0	0	0	0	0	0	0	0
0.00056574	0	0	0	0	0	0	0	0	0
0.00056901	0	0	0	0	0	0	0	0	0
0.00057229	0	0	0	0	0	0	0	0	0
0.0005756	0	0	0	0	0	0	0	0	0
0.00057893	0	0	0	0	0	0	0	0	0
0.00058227	0	0	0	0	0	0	0	0	0
0.00058564	0	0	0	0	0	0	0	0	0
0.00058902	0	0	0	0	0	0	0	0	0
0.00059243	0	0	0	0	0	0	0	0	0
0.00059585	0	0	0	0	0	0	0	0	0
0.0005993	0	0	0	0	0	0	0	0	0
0.00060276	0	0	0	0	0	0	0	0	0
0.00060624	0	0	0	0	0	0	0	0	0
0.00060975	0	0	0	0	0	0	0	0	0
0.00061327	0	0	0	0	0	0	0	0	0
0.00061681	0	0	0	0	0	0	0	0	0
0.00062038	0	0	0	0	0	0	0	0	0
0.00062396	0	0	0	0	0	0	0	0	0
0.00062757	0	0	0	0	0	0	0	0	0
0.0006312	0	0	0	0	0	0	0	0	0
0.00063485	0	0	0	0	0	0	0	0	0
0.00063851	0	0	0	0	0	0	0	0	0
0.0006422	0	0	0	0	0	0	0	0	0
0.00064592	0	0	0	0	0	0	0	0	0
0.00064965	0	0	0	0	0	0	0	0	0
0.0006534	0	0	0	0	0	0	0	0	0
0.00065718	0	0	0	0	0	0	0	0	0
0.00066098	0	0	0	0	0	0	0	0	0
0.0006648	0	0	0	0	0	0	0	0	0
0.00066864	0	0	0	0	0	0	0	0	0
0.0006725	0	0	0	0	0	0	0	0	0
0.00067639	0	0	0	0	0	0	0	0	0
0.0006803	0	0	0	0	0	0	0	0	0
0.00068423	0	0	0	0	0	0	0	0	0
0.00068819	0	0	0	0	0	0	0	0	0
0.00069216	0	0	0	0	0	0	0	0	0
0.00069616	0	0	0	0	0	0	0	0	0
0.00070019	0	0	0	0	0	0	0	0	0
0.00070423	0	0	0	0	0	0	0	0	0
0.0007083	0	0	0	0	0	0	0	0	0
0.0007124	0	0	0	0	0	0	0	0	0
0.00071652	0	0	0	0	0	0	0	0	0
0.00072066	0	0	0	0	0	0	0	0	0
0.00072482	0	0	0	0	0	0	0	0	0
0.00072901	0	0	0	0	0	0	0	0	0
0.00073322	0	0	0	0	0	0	0	0	0
0.00073746	0	0	0	0	0	0	0	0	0
0.00074172	0	0	0	0	0	0	0	0	0
0.00074601	0	0	0	0	0	0	0	0	0
0.00075032	0	0	0	0	0	0	0	0	0
0.00075466	0	0	0	0	0	0	0	0	0
0.00075902	0	0	0	0	0	0	0	0	0
0.00076341	0	0	0	0	0	0	0	0	0
0.00076782	0	0	0	0	0	0	0	0	0
0.00077226	0	0	0	0	0	0	0	0	0
0.00077672	0	0	0	0	0	0	0	0	0
0.00078121	0	0	0	0	0	0	0	0	0
0.00078572	0	0	0	0	0	0	0	0	0
0.00079026	0	0	0	0	0	0	0	0	0
0.00079483	0	0	0	0	0	0	0	0	0
0.00079942	0	0	0	0	0	0	0	0	0
0.00080404	0	0	0	0	0	0	0	0	0
0.00080869	0	0	0	0	0	0	0	0	0
0.00081337	0	0	0	0	0	0	0	0	0
0.00081807	0	0	0	0	0	0	0	0	0
0.00082279	0	0	0	0	0	0	0	0	0
0.00082755	0	0	0	0	0	0	0	0	0
0.00083233	0	0	0	0	0	0	0	0	0
0.00083714	0	0	0	0	0	0	0	0	0
0.00084198	0	0	0	0	0	0	0	0	0
0.00084685	0	0	0	0	0	0	0	0	0
0.00085174	0	0	0	0	0	0	0	0	0
0.00085666	0	0	0	0	0	0	0	0	0
0.00086161	0	0	0	0	0	0	0	0	0
0.00086659	0	0	0	0	0	0	0	0	0
0.0008716	0	0	0	0	0	0	0	0	0
0.00087664	0	0	0	0	0	0	0	0	0
0.00088171	0	0	0	0	0	0	0	0	0
0.0008868	0	0	0	0	0	0	0	0	0
0.00089193	0	0	0	0	0	0	0	0	0
0.00089708	0	0	0	0	0	0	0	0	0
0.00090227	0	0	0	0	0	0	0	0	0
0.00090748	0	0	0	0	0	0	0	0	0
0.00091273	0	0	0	0	0	0	0	0	0
0.000918	0	0	0	0	0	0	0	0	0
0.00092331	0	0	0	0	0	0	0	0	0
0.00092864	0	0	0	0	0	0	0	0	0
0.00093401	0	0	0	0	0	0	0	0	0
0.00093941	0	0	0	0	0	0	0	0	0
0.00094484	0	0	0	0	0	0	0	0	0
0.0009503	0	0	0	0	0	0	0	0	0
0.00095579	0	0	0	0	0	0	0	0	0
0.00096131	0	0	0	0	0	0	0	0	0
0.00096687	0	0	0	0	0	0	0	0	0
0.00097246	0	0	0	0	0	0	0	0	0
0.00097808	0	0	0	0	0	0	0	0	0
0.00098373	0	0	0	0	0	0	0	0	0
0.00098941	0	0	0	0	0	0	0	0	0
0.00099513	0	0	0	0	0	0	0	0	0
0.0010009	0	0	0	0	0	0	0	0	0
0.0010067	0	0	0	0	0	0	0	0	0
0.0010125	0	0	0	0	0	0	0	0	0
0.0010183	0	0	0	0	0	0	0	0	0
0.0010242	0	0	0	0	0	0	0	0	0
0.0010301	0	0	0	0	0	0	0	0	0
0.0010361	0	0	0	0	0	0	0	0	0
0.0010421	0	0	0	0	0	0	0	0	0
0.0010481	0	0	0	0	0	0	0	0	0
0.0010542	0	0	0	0	0	0	0	0	0
0.0010603	0	0	0	0	0	0	0	0	0
0.0010664	0	0	0	0	0	0	0	0	0
0.0010725	0	0	0	0	0	0	0	0	0
0.0010787	0	0	0	0	0	0	0	0	0
0.001085	0	0	0	0	0	0	0	0	0
0.0010913	0	0	0	0	0	0	0	0	0
0.0010976	0	0	0	0	0	0	0	0	0
0.0011039	0	0	0	0	0	0	0	0	0
0.0011103	0	0	0	0	0	0	0	0	0
0.0011167	0	0	0	0	0	0	0	0	0
0.0011232	0	0	0	0	0	0	0	0	0
0.0011296	0	0	0	0	0	0	0	0	0
0.0011362	0	0	0	0	0	0	0	0	0
0.0011427	0	0	0	0	0	0	0	0	0
0.0011493	0	0	0	0	0	0	0	0	0
0.001156	0	0	0	0	0	0	0	0	0
0.0011627	0	0	0	0	0	0	0	0	0
0.0011694	0	0	0	0	0	0	0	0	0
0.0011761	0	0	0	0	0	0	0	0	0
0.0011829	0	0	0	0	0	0	0	0	0
0.0011898	0	0	0	0	0	0	0	0	0
0.0011967	0	0	0	0	0	0	0	0	0
0.0012036	0	0	0	0	0	0	0	0	0
0.0012105	0	0	0	0	0	0	0	0	0
0.0012175	0	0	0	0	0	0	0	0	0
0.0012246	0	0	0	0	0	0	0	0	0
0.0012316	0	0	0	0	0	0	0	0	0
0.0012388	0	0	0	0	0	0	0	0	0
0.0012459	0	0	0	0	0	0	0	0	0
0.0012531	0	0	0	0	0	0	0	0	0
0.0012604	0	0	0	0	0	0	0	0	0
0.0012676	0	0	0	0	0	0	0	0	0
0.001275	0	0	0	0	0	0	0	0	0
0.0012823	0	0	0	0	0	0	0	0	0
0.0012897	0	0	0	0	0	0	0	0	0
0.0012972	0	0	0	0	0	0	0	0	0
0.0013047	0	0	0	0	0	0	0	0	0
0.0013122	0	0	0	0	0	0	0	0	0
0.0013198	0	0	0	0	0	0	0	0	0
0.0013274	0	0	0	0	0	0	0	0	0
0.0013351	0	0	0	0	0	0	0	0	0
0.0013428	0	0	0	0	0	0	0	0	0
0.0013506	0	0	0	0	0	0	0	0	0
0.0013584	0	0	0	0	0	0	0	0	0
0.0013663	0	0	0	0	0	0	0	0	0
0.0013742	0	0	0	0	0	0	0	0	0
0.0013821	0	0	0	0	0	0	0	0	0
0.0013901	0	0	0	0	0	0	0	0	0
0.0013981	0	0	0	0	0	0	0	0	0
0.0014062	0	0	0	0	0	0	0	0	0
0.0014143	0	0	0	0	0	0	0	0	0
0.0014225	0	0	0	0	0	0	0	0	0
0.0014307	0	0	0	0	0	0	0	0	0
0.001439	0	0	0	0	0	0	0	0	0
0.0014473	0	0	0	0	0	0	0	0	0
0.0014557	0	0	0	0	0	0	0	0	0
0.0014641	0	0	0	0	0	0	0	0	0
0.0014725	0	0	0	0	0	0	0	0	0
0.001481	0	0	0	0	0	0	0	0	0
0.0014896	0	0	0	0	0	0	0	0	0
0.0014982	0	0	0	0	0	0	0	0	0
0.0015069	0	0	0	0	0	0	0	0	0
0.0015156	0	0	0	0	0	0	0	0	0
0.0015243	0	0	0	0	0	0	0	0	0
0.0015332	0	0	0	0	0	0	0	0	0
0.001542	0	0	0	0	0	0	0	0	0
0.0015509	0	0	0	0	0	0	0	0	0
0.0015599	0	0	0	0	0	0	0	0	0
0.0015689	0	0	0	0	0	0	0	0	0
0.001578	0	0	0	0	0	0	0	0	0
0.0015871	0	0	0	0	0	0	0	0	0
0.0015963	0	0	0	0	0	0	0	0	0
0.0016055	0	0	0	0	0	0	0	0	0
0.0016148	0	0	0	0	0	0	0	0	0
0.0016241	0	0	0	0	0	0	0	0	0
0.0016335	0	0	0	0	0	0	0	0	0
0.0016429	0	0	0	0	0	0	0	0	0
0.0016524	0	0	0	0	0	0	0	0	0
0.001662	0	0	0	0	0	0	0	0	0
0.0016716	0	0	0	0	0	0	0	0	0
0.0016812	0	0	0	0	0	0	0	0	0
0.001691	0	0	0	0	0	0	0	0	0
0.0017007	0	0	0	0	0	0	0	0	0
0.0017106	0	0	0	0	0	0	0	0	0
0.0017204	0	0	0	0	0	0	0	0	0
0.0017304	0	0	0	0	0	0	0	0	0
0.0017404	0	0	0	0	0	0	0	0	0
0.0017504	0	0	0	0	0	0	0	0	0
0.0017606	0	0	0	0	0	0	0	0	0
0.0017707	0	0	0	0	0	0	0	0	0
0.001781	0	0	0	0	0	0	0	0	0
0.0017913	0	0	0	0	0	0	0	0	0
0.0018016	0	0	0	0	0	0	0	0	0
0.001812	0	0	0	0	0	0	0	0	0
0.0018225	0	0	0	0	0	0	0	0	0
0.001833	0	0	0	0	0	0	0	0	0
0.0018436	0	0	0	0	0	0	0	0	0
0.0018543	0	0	0	0	0	0	0	0	0
0.001865	0	0	0	0	0	0	0	0	0
0.0018758	0	0	0	0	0	0	0	0	0
0.0018866	0	0	0	0	0	0	0	0	0
0.0018975	0	0	0	0	0	0	0	0	0
0.0019085	0	0	0	0	0	0	0	0	0
0.0019195	0	0	0	0	0	0	0	0	0
0.0019306	0	0	0	0	0	0	0	0	0
0.0019418	0	0	0	0	0	0	0	0	0
0.001953	0	0	0	0	0	0	0	0	0
0.0019643	0	0	0	0	0	0	0	0	0
0.0019756	0	0	0	0	0	0	0	0	0
0.0019871	0	0	0	0	0	0	0	0	0
0.0019985	0	0	0	0	0	0	0	0	0
0.0020101	0	0	0	0	0	0	0	0	0
0.0020217	0	0	0	0	0	0	0	0	0
0.0020334	0	0	0	0	0	0	0	0	0
0.0020451	0	0	0	0	0	0	0	0	0
0.002057	0	0	0	0	0	0	0	0	0
0.0020688	0	0	0	0	0	0	0	0	0
0.0020808	0	0	0	0	0	0	0	0	0
0.0020928	0	0	0	0	0	0	0	0	0
0.0021049	0	0	0	0	0	0	0	0	0
0.0021171	0	0	0	0	0	0	0	0	0
0.0021293	0	0	0	0	0	0	0	0	0
0.0021416	0	0	0	0	0	0	0	0	0
0.002154	0	0	0	0	0	0	0	0	0
0.0021665	0	0	0	0	0	0	0	0	0
0.002179	0	0	0	0	0	0	0	0	0
0.0021916	0	0	0	0	0	0	0	0	0
0.0022042	0	0	0	0	0	0	0	0	0
0.002217	0	0	0	0	0	0	0	0	0
0.0022298	0	0	0	0	0	0	0	0	0
0.0022427	0	0	0	0	0	0	0	0	0
0.0022556	0	0	0	0	0	0	0	0	0
0.0022687	0	0	0	0	0	0	0	0	0
0.0022818	0	0	0	0	0	0	0	0	0
0.002295	0	0	0	0	0	0	0	0	0
0.0023082	0	0	0	0	0	0	0	0	0
0.0023216	0	0	0	0	0	0	0	0	0
0.002335	0	0	0	0	0	0	0	0	0
0.0023485	0	0	0	0	0	0	0	0	0
0.0023621	0	0	0	0	0	0	0	0	0
0.0023757	0	0	0	0	0	0	0	0	0
0.0023894	0	0	0	0	0	0	0	0	0
0.0024033	0	0	0	0	0	0	0	0	0
0.0024171	0	0	0	0	0	0	0	0	0
0.0024311	0	0	0	0	0	0	0	0	0
0.0024452	0	0	0	0	0	0	0	0	0
0.0024593	0	0	0	0	0	0	0	0	0
0.0024735	0	0	0	0	0	0	0	0	0
0.0024878	0	0	0	0	0	0	0	0	0
0.0025022	0	0	0	0	0	0	0	0	0
0.0025166	0	0	0	0	0	0	0	0	0
0.0025312	0	0	0	0	0	0	0	0	0
0.0025458	0	0	0	0	0	0	0	0	0
0.0025605	0	0	0	0	0	0	0	0	0
0.0025753	0	0	0	0	0	0	0	0	0
0.0025902	0	0	0	0	0	0	0	0	0
0.0026052	0	0	0	0	0	0	0	0	0
0.0026202	0	0	0	0	0	0	0	0	0
0.0026354	0	0	0	0	0	0	0	0	0
0.0026506	0	0	0	0	0	0	0	0	0
0.0026659	0	0	0	0	0	0	0	0	0
0.0026813	0	0	0	0	0	0	0	0	0
0.0026968	0	0	0	0	0	0	0	0	0
0.0027124	0	0	0	0	0	0	0	0	0
0.0027281	0	0	0	0	0	0	0	0	0
0.0027439	0	0	0	0	0	0	0	0	0
0.0027597	0	0	0	0	0	0	0	0	0
0.0027757	0	0	0	0	0	0	0	0	0
0.0027917	0	0	0	0	0	0	0	0	0
0.0028078	0	0	0	0	0	0	0	0	0
0.0028241	0	0	0	0	0	0	0	0	0
0.0028404	0	0	0	0	0	0	0	0	0
0.0028568	0	0	0	0	0	0	0	0	0
0.0028733	0	0	0	0	0	0	0	0	0
0.0028899	0	0	0	0	0	0	0	0	0
0.0029066	0	0	0	0	0	0	0	0	0
0.0029234	0	0	0	0	0	0	0	0	0
0.0029403	0	0	0	0	0	0	0	0	0
0.0029573	0	0	0	0	0	0	0	0	0
0.0029744	0	0	0	0	0	0	0	0	0
0.0029916	0	0	0	0	0	0	0	0	0
0.0030089	0	0	0	0	0	0	0	0	0
0.0030263	0	0	0	0	0	0	0	0	0
0.0030438	0	0	0	0	0	0	0	0	0
0.0030614	0	0	0	0	0	0	0	0	0
0.003079	0	0	0	0	0	0	0	0	0
0.0030968	0	0	0	0	0	0	0	0	0
0.0031147	0	0	0	0	0	0	0	0	0
0.0031327	0	0	0	0	0	0	0	0	0
0.0031508	0	0	0	0	0	0	0	0	0
0.0031691	0	0	0	0	0	0	0	0	0
0.0031874	0	0	0	0	0	0	0	0	0
0.0032058	0	0	0	0	0	0	0	0	0
0.0032243	0	0	0	0	0	0	0	0	0
0.003243	0	0	0	0	0	0	0	0	0
0.0032617	0	0	0	0	0	0	0	0	0
0.0032806	0	0	0	0	0	0	0	0	0
0.0032995	0	0	0	0	0	0	0	0	0
0.0033186	0	0	0	0	0	0	0	0	0
0.0033378	0	0	0	0	0	0	0	0	0
0.003357	0	0	0	0	0	0	0	0	0
0.0033765	0	0	0	0	0	0	0	0	0
0.003396	0	0	0	0	0	0	0	0	0
0.0034156	0	0	0	0	0	0	0	0	0
0.0034353	0	0	0	0	0	0	0	0	0
0.0034552	0	0	0	0	0	0	0	0	0
0.0034752	0	0	0	0	0	0	0	0	0
0.0034952	0	0	0	0	0	0	0	0	0
0.0035154	0	0	0	0	0	0	0	0	0
0.0035358	0	0	0	0	0	0	0	0	0
0.0035562	0	0	0	0	0	0	0	0	0
0.0035767	0	0	0	0	0	0	0	0	0
0.0035974	0	0	0	0	0	0	0	0	0
0.0036182	0	0	0	0	0	0	0	0	0
0.0036391	0	0	0	0	0	0	0	0	0
0.0036601	0	0	0	0	0	0	0	0	0
0.0036813	0	0	0	0	0	0	0	0	0
0.0037026	0	0	0	0	0	0	0	0	0
0.003724	0	0	0	0	0	0	0	0	0
0.0037455	0	0	0	0	0	0	0	0	0
0.0037671	0	0	0	0	0	0	0	0	0
0.0037889	0	0	0	0	0	0	0	0	0
0.0038108	0	0	0	0	0	0	0	0	0
0.0038328	0	0	0	0	0	0	0	0	0
0.003855	0	0	0	0	0	0	0	0	0
0.0038773	0	0	0	0	0	0	0	0	0
0.0038997	0	0	0	0	0	0	0	0	0
0.0039222	0	0	0	0	0	0	0	0	0
0.0039449	0	0	0	0	0	0	0	0	0
0.0039677	0	0	0	0	0	0	0	0	0
0.0039906	0	0	0	0	0	0	0	0	0
0.0040137	0	0	0	0	0	0	0	0	0
0.0040369	0	0	0	0	0	0	0	0	0
0.0040602	0	0	0	0	0	0	0	0	0
0.0040837	0	0	0	0	0	0	0	0	0
0.0041073	0	0	0	0	0	0	0	0	0
0.004131	0	0	0	0	0	0	0	0	0
0.0041549	0	0	0	0	0	0	0	0	0
0.0041789	0	0	0	0	0	0	0	0	0
0.004203	0	0	0	0	0	0	0	0	0
0.0042273	0	0	0	0	0	0	0	0	0
0.0042518	0	0	0	0	0	0	0	0	0
0.0042763	0	0	0	0	0	0	0	0	0
0.0043011	0	0	0	0	0	0	0	0	0
0.0043259	0	0	0	0	0	0	0	0	0
0.0043509	0	0	0	0	0	0	0	0	0
0.0043761	0	0	0	0	0	0	0	0	0
0.0044014	0	0	0	0	0	0	0	0	0
0.0044268	0	0	0	0	0	0	0	0	0
0.0044524	0	0	0	0	0	0	0	0	0
0.0044781	0	0	0	0	0	0	0	0	0
0.004504	0	0	0	0	0	0	0	0	0
0.00453	0	0	0	0	0	0	0	0	0
0.0045562	0	0	0	0	0	0	0	0	0
0.0045825	0	0	0	0	0	0	0	0	0
0.004609	0	0	0	0	0	0	0	0	0
0.0046357	0	0	0	0	0	0	0	0	0
0.0046624	0	0	0	0	0	0	0	0	0
0.0046894	0	0	0	0	0	0	0	0	0
0.0047165	0	0	0	0	0	0	0	0	0
0.0047437	0	0	0	0	0	0	0	0	0
0.0047712	0	0	0	0	0	0	0	0	0
0.0047987	0	0	0	0	0	0	0	0	0
0.0048265	0	0	0	0	0	0	0	0	0
0.0048544	0	0	0	0	0	0	0	0	0
0.0048824	0	0	0	0	0	0	0	0	0
0.0049106	0	0	0	0	0	0	0	0	0
0.004939	0	0	0	0	0	0	0	0	0
0.0049676	0	0	0	0	0	0	0	0	0
0.0049963	0	0	0	0	0	0	0	0	0
0.0050251	0	0	0	0	0	0	0	0	0
0.0050542	0	0	0	0	0	0	0	0	0
0.0050834	0	0	0	0	0	0	0	0	0
0.0051128	0	0	0	0	0	0	0	0	0
0.0051423	0	0	0	0	0	0	0	0	0
0.005172	0	0	0	0	0	0	0	0	0
0.0052019	0	0	0	0	0	0	0	0	0
0.005232	0	0	0	0	0	0	0	0	0
0.0052622	0	0	0	0	0	0	0	0	0
0.0052927	0	0	0	0	0	0	0	0	0
0.0053232	0	0	0	0	0	0	0	0	0
0.005354	0	0	0	0	0	0	0	0	0
0.0053849	0	0	0	0	0	0	0	0	0
0.0054161	0	0	0	0	0	0	0	0	0
0.0054474	0	0	0	0	0	0	0	0	0
0.0054789	0	0	0	0	0	0	0	0	0
0.0055105	0	0	0	0	0	0	0	0	0
0.0055424	0	0	0	0	0	0	0	0	0
0.0055744	0	0	0	0	0	0	0	0	0
0.0056066	0	0	0	0	0	0	0	0	0
0.005639	0	0	0	0	0	0	0	0	0
0.0056716	0	0	0	0	0	0	0	0	0
0.0057044	0	0	0	0	0	0	0	0	0
0.0057374	0	0	0	0	0	0	0	0	0
0.0057705	0	0	0	0	0	0	0	0	0
0.0058039	0	0	0	0	0	0	0	0	0
0.0058374	0	0	0	0	0	0	0	0	0
0.0058711	0	0	0	0	0	0	0	0	0
0.0059051	0	0	0	0	0	0	0	0	0
0.0059392	0	0	0	0	0	0	0	0	0
0.0059735	0	0	0	0	0	0	0	0	0
0.0060081	0	0	0	0	0	0	0	0	0
0.0060428	0	0	0	0	0	0	0	0	0
0.0060777	0	0	0	0	0	0	0	0	0
0.0061128	0	0	0	0	0	0	0	0	0
0.0061482	0	0	0	0	0	0	0	0	0
0.0061837	0	0	0	0	0	0	0	0	0
0.0062194	0	0	0	0	0	0	0	0	0
0.0062554	0	0	0	0	0	0	0	0	0
0.0062915	0	0	0	0	0	0	0	0	0
0.0063279	0	0	0	0	0	0	0	0	0
0.0063645	0	0	0	0	0	0	0	0	0
0.0064012	0	0	0	0	0	0	0	0	0
0.0064382	0	0	0	0	0	0	0	0	0
0.0064754	0	0	0	0	0	0	0	0	0
0.0065129	0	0	0	0	0	0	0	0	0
0.0065505	0	0	0	0	0	0	0	0	0
0.0065884	0	0	0	0	0	0	0	0	0
0.0066264	0	0	0	0	0	0	0	0	0
0.0066647	0	0	0	0	0	0	0	0	0
0.0067033	0	0	0	0	0	0	0	0	0
0.006742	0	0	0	0	0	0	0	0	0
0.006781	0	0	0	0	0	0	0	0	0
0.0068201	0	0	0	0	0	0	0	0	0
0.0068596	0	0	0	0	0	0	0	0	0
0.0068992	0	0	0	0	0	0	0	0	0
0.0069391	0	0	0	0	0	0	0	0	0
0.0069792	0	0	0	0	0	0	0	0	0
0.0070195	0	0	0	0	0	0	0	0	0
0.0070601	0	0	0	0	0	0	0	0	0
0.0071009	0	0	0	0	0	0	0	0	0
0.0071419	0	0	0	0	0	0	0	0	0
0.0071832	0	0	0	0	0	0	0	0	0
0.0072247	0	0	0	0	0	0	0	0	0
0.0072665	0	0	0	0	0	0	0	0	0
0.0073085	0	0	0	0	0	0	0	0	0
0.0073507	0	0	0	0	0	0	0	0	0
0.0073932	0	0	0	0	0	0	0	0	0
0.0074359	0	0	0	0	0	0	0	0	0
0.0074789	0	0	0	0	0	0	0	0	0
0.0075221	0	0	0	0	0	0	0	0	0
0.0075656	0	0	0	0	0	0	0	0	0
0.0076093	0	0	0	0	0	0	0	0	0
0.0076533	0	0	0	0	0	0	0	0	0
0.0076975	0	0	0	0	0	0	0	0	0
0.007742	0	0	0	0	0	0	0	0	0
0.0077868	0	0	0	0	0	0	0	0	0
0.0078318	0	0	0	0	0	0	0	0	0
0.007877	0	0	0	0	0	0	0	0	0
0.0079225	0	0	0	0	0	0	0	0	0
0.0079683	0	0	0	0	0	0	0	0	0
0.0080144	0	0	0	0	0	0	0	0	0
0.0080607	0	0	0	0	0	0	0	0	0
0.0081073	0	0	0	0	0	0	0	0	0
0.0081541	0	0	0	0	0	0	0	0	0
0.0082013	0	0	0	0	0	0	0	0	0
0.0082487	0	0	0	0	0	0	0	0	0
0.0082963	0	0	0	0	0	0	0	0	0
0.0083443	0	0	0	0	0	0	0	0	0
0.0083925	0	0	0	0	0	0	0	0	0
0.008441	0	0	0	0	0	0	0	0	0
0.0084898	0	0	0	0	0	0	0	0	0
0.0085389	0	0	0	0	0	0	0	0	0
0.0085882	0	0	0	0	0	0	0	0	0
0.0086379	0	0	0	0	0	0	0	0	0
0.0086878	0	0	0	0	0	0	0	0	0
0.008738	0	0	0	0	0	0	0	0	0
0.0087885	0	0	0	0	0	0	0	0	0
0.0088393	0	0	0	0	0	0	0	0	0
0.0088904	0	0	0	0	0	0	0	0	0
0.0089417	0	0	0	0	0	0	0	0	0
0.0089934	0	0	0	0	0	0	0	0	0
0.0090454	0	0	0	0	0	0	0	0	0
0.0090977	0	0	0	0	0	0	0	0	0
0.0091503	0	0	0	0	0	0	0	0	0
0.0092031	0	0	0	0	0	0	0	0	0
0.0092563	0	0	0	0	0	0	0	0	0
0.0093098	0	0	0	0	0	0	0	0	0
0.0093636	0	0	0	0	0	0	0	0	0
0.0094177	0	0	0	0	0	0	0	0	0
0.0094722	0	0	0	0	0	0	0	0	0
0.0095269	0	0	0	0	0	0	0	0	0
0.009582	0	0	0	0	0	0	0	0	0
0.0096373	0	0	0	0	0	0	0	0	0
0.009693	0	0	0	0	0	0	0	0	0
0.0097491	0	0	0	0	0	0	0	0	0
0.0098054	0	0	0	0	0	0	0	0	0
0.0098621	0	0	0	0	0	0	0	0	0
0.0099191	0	0	0	0	0	0	0	0	0
0.0099764	0	0	0	0	0	0	0	0	0
0.010034	0	0	0	0	0	0	0	0	0
0.010092	0	0	0	0	0	0	0	0	0
0.01015	0	0	0	0	0	0	0	0	0
0.010209	0	0	0	0	0	0	0	0	0
0.010268	0	0	0	0	0	0	0	0	0
0.010327	0	0	0	0	0	0	0	0	0
0.010387	0	0	0	0	0	0	0	0	0
0.010447	0	0	0	0	0	0	0	0	0
0.010507	0	0	0	0	0	0	0	0	0
0.010568	0	0	0	0	0	0	0	0	0
0.010629	0	0	0	0	0	0	0	0	0
0.010691	0	0	0	0	0	0	0	0	0
0.010753	0	0	0	0	0	0	0	0	0
0.010815	0	0	0	0	0	0	0	0	0
0.010877	0	0	0	0	0	0	0	0	0
0.01094	0	0	0	0	0	0	0	0	0
0.011003	0	0	0	0	0	0	0	0	0
0.011067	0	0	0	0	0	0	0	0	0
0.011131	0	0	0	0	0	0	0	0	0
0.011195	0	0	0	0	0	0	0	0	0
0.01126	0	0	0	0	0	0	0	0	0
0.011325	0	0	0	0	0	0	0	0	0
0.01139	0	0	0	0	0	0	0	0	0
0.011456	0	0	0	0	0	0	0	0	0
0.011522	0	0	0	0	0	0	0	0	0
0.011589	0	0	0	0	0	0	0	0	0
0.011656	0	0	0	0	0	0	0	0	0
0.011723	0	0	0	0	0	0	0	0	0
